AMAZONAS,AVE,1645,I,Santo Agostinho,2415,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1661,I,Santo Agostinho,2415,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1669,I,Santo Agostinho,2415,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1683,I,Santo Agostinho,2415,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1695,I,Santo Agostinho,2415,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1711,I,Santo Agostinho,2415,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1713,I,Barro Preto,1062,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1725,I,Santo Agostinho,2415,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1735,I,Santo Agostinho,2415,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1751,I,Santo Agostinho,2415,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1769,I,Santo Agostinho,2415,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1803,I,Santo Agostinho,2282,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1837,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1843,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1849,I,Santo Agostinho,,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1853,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1877,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1887,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1899,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1909,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1927,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1943,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1949,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1953,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1955,I,Santo Agostinho,2295,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2049,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2063,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2073,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2085,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2095,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2103,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2111,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2123,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2135,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2143,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2147,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2149,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2153,I,Santo Agostinho,1756,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2193,I,Santo Agostinho,1655,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2231,I,Santo Agostinho,1668,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2245,I,Santo Agostinho,1668,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2267,I,Santo Agostinho,1668,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2285,I,Santo Agostinho,1668,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2311,I,Santo Agostinho,1668,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2325,I,Santo Agostinho,1668,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2343,I,Santo Agostinho,1668,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2381,I,Santo Agostinho,1090,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2431,I,Santo Agostinho,1088,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2439,I,Santo Agostinho,1088,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2441,I,Santo Agostinho,1088,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2445,I,Santo Agostinho,1088,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2463,I,Santo Agostinho,1088,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2475,I,Santo Agostinho,1088,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2489,I,Santo Agostinho,1088,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2499,I,Santo Agostinho,1088,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2515,I,Santo Agostinho,1088,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2521,I,Santo Agostinho,1088,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2535,I,Santo Agostinho,1088,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,50,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,54,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,60,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,66,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,68,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,70,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,90,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,96,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,98,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,100,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,104,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,108,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,112,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,120,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,126,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,128,P,Centro,3852,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,134,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,138,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,144,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,148,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,152,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,156,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,166,P,Centro,4814,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,184,P,Centro,4801,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,202,P,Centro,4801,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,256,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,260,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,266,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,270,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,276,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,286,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,288,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,298,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,314,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,318,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,322,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,338,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,340,P,Centro,4640,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,354,P,Barro Preto,3102,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,476,P,Centro,4350,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,478,P,Centro,4348,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,500,P,Centro,4348,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,510,P,Centro,4348,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,520,P,Centro,4348,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,530,P,Centro,4348,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,536,P,Centro,4348,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,544,P,Centro,4348,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,558,P,Centro,4348,2220,C.S.CARLOS CHAGAS
AMAZONAS,AVE,560,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,570,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,580,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,590,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,600,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,610,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,666,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,686,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,700,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,704,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,708,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,712,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,716,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,718,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,730,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,738,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,744,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,748,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,758,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,760,P,Centro,4146,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,796,P,Centro,4159,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,830,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,832,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,836,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,840,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,844,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,848,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,852,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,856,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,860,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,864,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,874,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,876,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,880,P,Centro,3840,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,914,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,916,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,918,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,920,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,928,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,930,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,932,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,934,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,936,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,944,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,950,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,958,P,Centro,3824,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1020,P,Centro,3590,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1022,P,Centro,3590,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1032,P,Centro,3590,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1040,P,Centro,3590,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1044,P,Centro,3590,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1052,P,Centro,3590,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1054,P,Centro,3590,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1064,P,Centro,3590,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1068,P,Centro,3590,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1080,P,Centro,3590,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1100,P,Barro Preto,3102,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1150,P,Centro,3590,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1306,P,Barro Preto,3102,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1316,P,Barro Preto,3102,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1320,P,Barro Preto,3102,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1324,P,Barro Preto,3102,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1336,P,Barro Preto,3102,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1354,P,Barro Preto,3102,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1394,P,Barro Preto,3096,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1446,P,Barro Preto,2922,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1462,P,Barro Preto,2922,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1464,P,Barro Preto,2922,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1476,P,Barro Preto,2922,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1484,P,Barro Preto,2922,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1492,P,Barro Preto,2922,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1500,P,Barro Preto,2922,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1502,P,Barro Preto,2922,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1518,P,Barro Preto,2922,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1530,P,Barro Preto,2922,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1560,P,Barro Preto,2922,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1648,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1650,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1656,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1658,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1660,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1666,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1670,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1674,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1684,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1690,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1696,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1700,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1702,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1732,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1734,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1746,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1750,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1766,P,Barro Preto,2402,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1800,P,Barro Preto,2396,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1842,P,Barro Preto,2301,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1848,P,Barro Preto,2301,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1856,P,Barro Preto,2301,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1866,P,Barro Preto,2301,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1882,P,Barro Preto,2301,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1894,P,Barro Preto,2301,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1908,P,Barro Preto,2301,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1922,P,Barro Preto,2301,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1932,P,Barro Preto,2301,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1942,P,Barro Preto,2301,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,1954,P,Barro Preto,2301,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2054,P,Barro Preto,1743,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2086,P,Barro Preto,1743,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2102,P,Barro Preto,1743,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2116,P,Barro Preto,1743,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2136,P,Barro Preto,1743,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2218,P,Barro Preto,1730,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2234,P,Barro Preto,1670,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2246,P,Barro Preto,1670,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2264,P,Barro Preto,1670,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2276,P,Barro Preto,1670,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2280,P,Barro Preto,1670,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2292,P,Barro Preto,1670,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2310,P,Barro Preto,1670,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2340,P,Barro Preto,1670,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2426,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2428,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2442,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2452,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2464,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2474,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2486,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2488,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2492,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2496,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2506,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2516,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2532,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMAZONAS,AVE,2536,P,Barro Preto,1075,2200,C.S.OSWALDO CRUZ
AMERICA,RUA,1,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,3,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,5,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,7,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,9,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,11,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,13,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,15,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,17,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,19,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,21,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,23,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,25,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,25,I,Vila Novo São Lucas,8981,2290,C.S.CAFEZAL
AMERICA,RUA,29,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,31,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,33,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,37,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,39,I,Fazendinha,9161,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,45,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,49,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,51,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,63,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,65,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,71,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,73,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,77,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,79,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,81,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,91,I,Vila Novo São Lucas,8979,2290,C.S.CAFEZAL
AMERICA,RUA,93,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,97,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,111,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,121,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,131,I,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,139,I,Vila Novo São Lucas,8979,2290,C.S.CAFEZAL
AMERICA,RUA,141,I,Vila Novo São Lucas,8979,2290,C.S.CAFEZAL
AMERICA,RUA,145,I,Vila Novo São Lucas,8979,2290,C.S.CAFEZAL
AMERICA,RUA,147,I,Vila Novo São Lucas,8979,2290,C.S.CAFEZAL
AMERICA,RUA,149,I,Vila Novo São Lucas,8979,2290,C.S.CAFEZAL
AMERICA,RUA,151,I,Vila Novo São Lucas,8979,2290,C.S.CAFEZAL
AMERICA,RUA,2,P,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,4,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,6,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,6,P,Vila Novo São Lucas,9855,2290,C.S.CAFEZAL
AMERICA,RUA,8,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,10,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,10,P,Vila Novo São Lucas,9855,2290,C.S.CAFEZAL
AMERICA,RUA,12,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,12,P,Vila Novo São Lucas,9855,2290,C.S.CAFEZAL
AMERICA,RUA,14,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,16,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,18,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,20,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,20,P,Vila Novo São Lucas,9855,2290,C.S.CAFEZAL
AMERICA,RUA,22,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,24,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,26,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,28,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,30,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,32,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,34,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,36,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,38,P,Fazendinha,9827,2330,C.S.SAO MIGUEL ARCANJO
AMERICA,RUA,46,P,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,72,P,Vila Novo São Lucas,8966,2290,C.S.CAFEZAL
AMERICA,RUA,146,P,Vila Novo São Lucas,8979,2290,C.S.CAFEZAL
AMERICA,RUA,150,P,Vila Novo São Lucas,8979,2290,C.S.CAFEZAL
AMERICA,RUA,174,P,Vila Novo São Lucas,8979,2290,C.S.CAFEZAL
AMERICA,RUA,200,P,Vila Novo São Lucas,8979,2290,C.S.CAFEZAL
AMERICANO,RUA,1,I,Fazendinha,9801,2330,C.S.SAO MIGUEL ARCANJO
